"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000272721.4",8.438153,-0.02731759,0.1744447,-0.1565974,0.8755621,0.9743003
"ENSG00000227624.2",0.187306,-0.1208298,0.771632,-0.15659,0.875568,NA
"ENSG00000250994.1",2.0267,0.07244759,0.4626795,0.1565827,0.8755738,0.9743003
"ENSG00000211878.1",0.1503188,-0.1800837,1.15064,-0.1565074,0.8756331,NA
"ENSG00000258789.1",25.27426,-0.03580306,0.2287657,-0.1565054,0.8756347,0.9743003
"ENSG00000274019.1",0.9676147,-0.07403412,0.4731121,-0.1564832,0.8756521,0.9743003
"ENSG00000115694.13",4302.265,-0.01090626,0.06970086,-0.1564724,0.8756606,0.9743003
"ENSG00000033100.13",4492.814,-0.01633647,0.1044059,-0.1564709,0.8756619,0.9743003
"ENSG00000263473.2",0.1123793,0.2587777,1.65402,0.1564538,0.8756753,NA
"ENSG00000266589.1",1.130951,-0.05621073,0.359286,-0.1564512,0.8756774,0.9743003
"ENSG00000258033.1",0.476276,-0.09240732,0.590696,-0.156438,0.8756878,NA
"ENSG00000172803.16",81.16202,0.03217362,0.2056692,0.1564338,0.8756911,0.9743003
"ENSG00000072133.9",245.2704,-0.04626444,0.2958401,-0.1563833,0.8757309,0.9743003
"ENSG00000263808.1",0.1127164,-0.1950758,1.247525,-0.1563703,0.8757412,NA
"ENSG00000129351.16",10776.01,-0.007092752,0.04535959,-0.1563672,0.8757436,0.9743003
"ENSG00000231992.1",0.2661816,-0.08828935,0.564678,-0.1563534,0.8757544,NA
"ENSG00000260345.1",0.17284,0.1427227,0.913043,0.1563154,0.8757844,NA
"ENSG00000265112.1",1.315873,0.06391336,0.4089974,0.1562684,0.8758215,0.9743543
"ENSG00000230249.1",0.09731284,-0.1972166,1.262344,-0.1562305,0.8758514,NA
"ENSG00000224953.1",0.1111618,-0.1950756,1.248913,-0.1561963,0.8758783,NA
"ENSG00000247130.2",0.1103973,0.2587795,1.656779,0.1561944,0.8758798,NA
"ENSG00000138316.9",717.1405,0.03779658,0.2420396,0.1561587,0.8759079,0.9743728
"ENSG00000253557.4",2.214631,0.04948414,0.3168878,0.1561566,0.8759096,0.9743728
"ENSG00000265733.1",0.283118,0.1198655,0.767649,0.1561463,0.8759177,NA
"ENSG00000241391.3",0.1104199,-0.1950755,1.249584,-0.1561124,0.8759444,NA
"ENSG00000258573.4",0.1449987,-0.1800801,1.153689,-0.1560908,0.8759615,NA
"ENSG00000243583.1",0.110099,-0.1950755,1.249875,-0.1560759,0.8759732,NA
"ENSG00000139832.4",2132.514,-0.01822535,0.1167787,-0.1560674,0.8759799,0.9743728
"ENSG00000259489.2",0.171402,0.1453584,0.9315636,0.156037,0.8760039,NA
"ENSG00000250475.1",0.1095792,-0.1950754,1.25035,-0.1560167,0.8760199,NA
"ENSG00000133119.11",419.0796,0.0171275,0.1097834,0.1560117,0.8760238,0.9743728
"ENSG00000233977.1",0.8109873,0.06960622,0.4463441,0.1559474,0.8760745,0.9743728
"ENSG00000182472.7",621.3067,-0.03989761,0.2558563,-0.1559375,0.8760822,0.9743728
"ENSG00000134595.7",0.5821428,-0.09336018,0.5987243,-0.1559318,0.8760868,NA
"ENSG00000168255.17",122.9305,-0.02280994,0.1462817,-0.1559316,0.8760869,0.9743728
"ENSG00000250509.1",3.409974,0.07101123,0.4554275,0.1559222,0.8760944,0.9743728
"ENSG00000174197.15",1721.387,0.01461852,0.09377014,0.1558974,0.8761139,0.9743728
"ENSG00000225190.7",2279.498,-0.01633653,0.1048053,-0.155875,0.8761315,0.9743728
"ENSG00000272297.2",0.09367239,-0.2627469,1.685644,-0.1558733,0.8761329,NA
"ENSG00000279007.1",0.2997388,0.1050157,0.6738637,0.1558412,0.8761582,NA
"ENSG00000229765.2",0.5676989,0.07669855,0.4922601,0.155809,0.8761836,NA
"ENSG00000270182.1",0.6244325,-0.08921327,0.5728483,-0.1557363,0.8762409,NA
"ENSG00000243038.1",0.3599239,-0.08061179,0.5176203,-0.1557354,0.8762416,NA
"ENSG00000272329.1",0.1066357,-0.1950751,1.253085,-0.1556759,0.8762885,NA
"ENSG00000248515.1",0.09621871,-0.3298461,2.119149,-0.1556503,0.8763087,NA
"ENSG00000179091.4",4311.723,-0.02057851,0.1322397,-0.1556152,0.8763363,0.9745037
"ENSG00000223401.1",21.90127,-0.03669114,0.2358032,-0.1556007,0.8763478,0.9745037
"ENSG00000206847.1",0.2453515,-0.113079,0.726914,-0.1555604,0.8763795,NA
"ENSG00000065029.13",1420.769,0.01530878,0.09841745,0.1555495,0.8763882,0.9745037
"ENSG00000165527.6",7442.131,-0.015929,0.102411,-0.1555399,0.8763957,0.9745037
"ENSG00000272081.1",13.75957,-0.02501394,0.1608204,-0.1555396,0.8763959,0.9745037
"ENSG00000183020.12",4284.867,-0.01383938,0.08903606,-0.1554356,0.8764779,0.9745622
"ENSG00000228623.3",118.2514,0.03539339,0.2277736,0.1553885,0.8765151,0.9745709
"ENSG00000261122.5",0.186005,0.1517488,0.976701,0.1553687,0.8765306,NA
"ENSG00000212384.1",0.08869123,-0.2627468,1.691468,-0.1553366,0.876556,NA
"ENSG00000165059.6",0.1572927,0.1427356,0.9189802,0.1553195,0.8765694,NA
"ENSG00000272922.1",3.958889,0.03701543,0.2384099,0.1552596,0.8766166,0.9746512
"ENSG00000236846.1",3.01847,0.05462366,0.352072,0.1551491,0.8767038,0.9746906
"ENSG00000130600.14",1720.3,-0.04166448,0.2685602,-0.1551402,0.8767108,0.9746906
"ENSG00000226181.1",0.5060256,-0.1132816,0.7303124,-0.1551139,0.8767315,NA
"ENSG00000264344.1",0.1013109,-0.1950744,1.258255,-0.1550357,0.8767932,NA
"ENSG00000267493.3",54.15047,-0.02532827,0.1634093,-0.154999,0.8768221,0.9747812
"ENSG00000221760.1",0.100776,-0.1950744,1.258791,-0.1549696,0.8768453,NA
"ENSG00000250075.4",3.491594,-0.04110635,0.2652909,-0.1549482,0.8768621,0.9747812
"ENSG00000188755.8",0.2424277,-0.1010509,0.6522,-0.1549386,0.8768697,NA
"ENSG00000176134.5",0.103114,0.2587883,1.670328,0.1549327,0.8768744,NA
"ENSG00000147684.6",4941.507,0.02154712,0.1390808,0.1549251,0.8768803,0.9747812
"ENSG00000237501.1",0.4010395,0.1414596,0.9132571,0.1548957,0.8769035,NA
"ENSG00000230662.1",0.1001113,-0.1950743,1.259462,-0.154887,0.8769104,NA
"ENSG00000215887.5",0.1120769,-0.1952481,1.260831,-0.1548566,0.8769344,NA
"ENSG00000228060.1",6.077287,-0.0397781,0.256888,-0.1548461,0.8769427,0.9748178
"ENSG00000147457.12",2366.409,0.01409123,0.09103251,0.1547934,0.8769842,0.9748314
"ENSG00000201121.1",0.2482783,-0.1200925,0.7758368,-0.1547909,0.8769862,NA
"ENSG00000254771.1",0.1165205,0.192564,1.244032,0.1547902,0.8769867,NA
"ENSG00000006611.14",4487.297,0.03270295,0.2113201,0.1547555,0.8770141,0.9748319
"ENSG00000251470.1",0.1512262,-0.1917319,1.239657,-0.1546653,0.8770852,NA
"ENSG00000232125.2",0.09824435,-0.195074,1.261373,-0.1546521,0.8770956,NA
"ENSG00000228986.1",1.106627,-0.05420363,0.3505358,-0.1546308,0.8771124,0.974834
"ENSG00000162545.5",7378.843,-0.02493837,0.1612951,-0.1546133,0.8771262,0.974834
"ENSG00000243302.3",293.275,-0.02649817,0.1714164,-0.1545836,0.8771496,0.974834
"ENSG00000160216.17",3490.476,0.01289407,0.08341764,0.1545725,0.8771583,0.974834
"ENSG00000214595.10",149.819,-0.03835802,0.2482423,-0.1545184,0.877201,0.974834
"ENSG00000224871.1",0.1695409,0.1517812,0.9823172,0.1545134,0.877205,NA
"ENSG00000276399.1",0.1684094,-0.3640811,2.356646,-0.1544912,0.8772225,NA
"ENSG00000206835.1",0.1217061,0.1939614,1.255926,0.1544369,0.8772653,NA
"ENSG00000160683.4",9.512104,-0.06436989,0.4170283,-0.1543538,0.8773308,0.974834
"ENSG00000258632.2",0.1112389,-0.1952522,1.26502,-0.154347,0.8773361,NA
"ENSG00000251211.1",12.65126,0.03117274,0.2019854,0.1543316,0.8773483,0.974834
"ENSG00000180992.6",1837.076,0.0179561,0.1163492,0.1543294,0.87735,0.974834
"ENSG00000222990.1",0.6849064,0.07450741,0.4827985,0.154324,0.8773542,NA
"ENSG00000186453.11",22.6195,0.04405961,0.2855239,0.1543115,0.8773642,0.974834
"ENSG00000215441.3",2.594168,0.0665051,0.431056,0.1542841,0.8773857,0.974834
"ENSG00000178403.3",0.6123526,-0.1169389,0.7579842,-0.1542761,0.877392,NA
"ENSG00000265369.3",11.63687,-0.06005513,0.3892913,-0.1542678,0.8773985,0.974834
"ENSG00000164068.14",1213.089,0.01402674,0.09097312,0.1541855,0.8774635,0.974834
"ENSG00000276988.1",3.526846,0.03873286,0.2512695,0.1541487,0.8774925,0.974834
"ENSG00000176102.10",1185.928,0.01118336,0.07256403,0.1541171,0.8775174,0.974834
"ENSG00000277021.1",0.1724675,0.1517972,0.9851439,0.1540864,0.8775416,NA
"ENSG00000128655.15",275.5483,-0.03200648,0.2077276,-0.1540791,0.8775474,0.974834
"ENSG00000153310.17",2526.352,0.01560434,0.1012878,0.1540593,0.8775629,0.974834
"ENSG00000182240.14",10274.15,-0.03172719,0.2059414,-0.1540593,0.877563,0.974834
"ENSG00000165121.10",140.3259,-0.0234309,0.1521122,-0.154037,0.8775805,0.974834
"ENSG00000258566.2",0.2233476,-0.1010385,0.6559432,-0.1540354,0.8775818,NA
"ENSG00000171604.10",4213.742,0.01856513,0.120528,0.1540317,0.8775847,0.974834
"ENSG00000138483.2",2.641495,-0.05071039,0.3292701,-0.1540085,0.877603,0.974834
"ENSG00000248618.1",0.09286196,-0.1950733,1.267122,-0.15395,0.8776492,NA
"ENSG00000254303.1",0.4241889,-0.1128771,0.7335034,-0.1538876,0.8776983,NA
"ENSG00000266849.1",0.3694882,0.1107299,0.7197361,0.1538479,0.8777297,NA
"ENSG00000130724.7",6287.086,-0.0165937,0.1078691,-0.1538318,0.8777424,0.9749561
"ENSG00000279014.1",0.1075753,0.1925687,1.25202,0.1538064,0.8777624,NA
"ENSG00000064489.20",26.73521,-0.02225225,0.1447453,-0.1537338,0.8778197,0.9750094
"ENSG00000249129.1",11.64435,0.03085825,0.2008415,0.1536448,0.8778898,0.9750472
"ENSG00000131876.15",1306.462,-0.01844932,0.120101,-0.153615,0.8779133,0.9750472
"ENSG00000259271.1",0.1570549,-0.1804774,1.174956,-0.1536036,0.8779223,NA
"ENSG00000259873.1",0.1682814,0.131007,0.8531415,0.1535583,0.877958,NA
"ENSG00000178252.16",5912.417,0.01492564,0.09720568,0.153547,0.877967,0.9750472
"ENSG00000197153.4",1.925763,-0.07451494,0.4854364,-0.1535009,0.8780033,0.9750472
"ENSG00000101452.13",760.503,-0.01273704,0.083021,-0.1534194,0.8780675,0.9750472
"ENSG00000279673.1",63.25977,-0.02235442,0.1457752,-0.1533486,0.8781234,0.9750472
"ENSG00000241475.1",1.118898,-0.09017727,0.5881447,-0.153325,0.878142,0.9750472
"ENSG00000196914.7",8525.609,-0.01636739,0.1067723,-0.1532925,0.8781676,0.9750472
"ENSG00000279151.1",0.1595251,0.151827,0.9904531,0.1532905,0.8781692,NA
"ENSG00000218027.2",2.09911,0.05170993,0.3373476,0.1532838,0.8781745,0.9750472
"ENSG00000251623.1",0.429779,-0.1190783,0.7769115,-0.1532714,0.8781842,NA
"ENSG00000131055.4",90.9919,0.02733514,0.1783619,0.1532566,0.8781959,0.9750472
"ENSG00000226493.1",1.495308,-0.04699017,0.3066325,-0.1532459,0.8782044,0.9750472
"ENSG00000231265.1",0.9150778,-0.08862112,0.5783018,-0.1532437,0.8782061,0.9750472
"ENSG00000229917.2",1.051848,-0.06551996,0.427824,-0.153147,0.8782824,0.9750915
"ENSG00000223688.2",0.2480129,-0.1474439,0.962777,-0.1531444,0.8782844,NA
"ENSG00000259553.3",0.4279507,0.1055212,0.6890704,0.1531356,0.8782914,NA
"ENSG00000257159.1",1.099028,-0.06695301,0.4372625,-0.1531186,0.8783048,0.9750915
"ENSG00000203413.3",0.2863017,-0.1232231,0.8049672,-0.1530784,0.8783365,NA
"ENSG00000203908.3",0.3768564,0.1092306,0.7137181,0.1530444,0.8783633,NA
"ENSG00000249572.1",20.98867,-0.02600663,0.1699295,-0.1530436,0.8783639,0.9751246
"ENSG00000271163.1",0.222832,-0.1037025,0.6777147,-0.153018,0.8783841,NA
"ENSG00000239715.1",0.1103426,0.177597,1.160691,0.1530096,0.8783907,NA
"ENSG00000163738.17",357.4434,0.01888,0.1234938,0.1528821,0.8784912,0.975172
"ENSG00000105193.7",36779.46,-0.0205987,0.134745,-0.1528717,0.8784994,0.975172
"ENSG00000272917.1",0.3982412,0.1094299,0.7159346,0.152849,0.8785174,NA
"ENSG00000205236.6",0.2191286,-0.1036982,0.6784462,-0.1528466,0.8785192,NA
"ENSG00000254288.1",5.760508,0.03519128,0.2302609,0.1528322,0.8785306,0.975172
"ENSG00000225408.1",2.820928,0.05139398,0.3362958,0.1528237,0.8785373,0.975172
"ENSG00000233750.3",3.544186,0.05407347,0.3538765,0.1528032,0.8785535,0.975172
"ENSG00000101596.13",2812.159,0.02094614,0.1371472,0.1527275,0.8786132,0.9751788
"ENSG00000218281.1",2.954014,-0.07510305,0.4918891,-0.1526829,0.8786484,0.9751788
"ENSG00000115084.11",2429.905,-0.01704282,0.1116476,-0.1526484,0.8786756,0.9751788
"ENSG00000113013.11",9581.808,0.01413448,0.09260993,0.1526238,0.878695,0.9751788
"ENSG00000277151.1",15.93709,0.02582717,0.1692502,0.1525976,0.8787156,0.9751788
"ENSG00000252019.1",0.2348692,-0.09689253,0.6350651,-0.152571,0.8787366,NA
"ENSG00000137077.6",1605.278,0.05971146,0.391425,0.1525489,0.878754,0.9751788
"ENSG00000233018.1",0.1826617,0.1386911,0.9094932,0.1524927,0.8787983,NA
"ENSG00000100399.14",147.6939,0.03194666,0.2095179,0.152477,0.8788107,0.9751788
"ENSG00000235140.1",0.209283,-0.1552739,1.018512,-0.1524518,0.8788306,NA
"ENSG00000103174.10",783.6262,-0.01539242,0.1009725,-0.1524417,0.8788386,0.9751788
"ENSG00000112893.8",3105,0.01757938,0.1153191,0.1524411,0.878839,0.9751788
"ENSG00000252456.1",0.3504133,0.08669461,0.5687838,0.152421,0.8788549,NA
"ENSG00000168992.4",6.798346,-0.0429595,0.2819385,-0.1523719,0.8788936,0.9751788
"ENSG00000168014.15",1217.13,0.01000592,0.06568166,0.1523396,0.8789191,0.9751788
"ENSG00000197037.9",662.243,0.01331261,0.08743436,0.1522583,0.8789832,0.9751788
"ENSG00000180535.3",108.5435,-0.06388079,0.4195875,-0.1522467,0.8789924,0.9751788
"ENSG00000135778.10",1680.078,0.01588889,0.1044009,0.1521912,0.8790362,0.9751788
"ENSG00000256892.2",0.1456739,-0.1879608,1.235202,-0.15217,0.8790528,NA
"ENSG00000115561.13",4811.433,0.01258779,0.08273034,0.1521545,0.8790651,0.9751788
"ENSG00000236667.1",0.1456394,0.1734621,1.140234,0.1521285,0.8790856,NA
"ENSG00000274159.1",1.61316,0.05056295,0.3323943,0.1521174,0.8790944,0.9751788
"ENSG00000226324.1",0.1499972,-0.1879605,1.235901,-0.1520837,0.8791209,NA
"ENSG00000236354.1",0.1502227,0.1645846,1.082344,0.1520631,0.8791372,NA
"ENSG00000228548.1",0.458142,-0.07421925,0.488131,-0.1520478,0.8791492,NA
"ENSG00000228951.1",2.833837,-0.06737407,0.4431462,-0.1520358,0.8791587,0.9751788
"ENSG00000279705.1",0.2024323,-0.1552601,1.021293,-0.152023,0.8791688,NA
"ENSG00000207525.1",3.418304,-0.04484657,0.2950703,-0.151986,0.879198,0.9751788
"ENSG00000251447.1",0.148964,0.1645782,1.082976,0.1519684,0.8792118,NA
"ENSG00000107593.16",26.34338,-0.0386888,0.2546315,-0.1519404,0.879234,0.9751788
"ENSG00000255522.1",0.2691404,0.09195443,0.6052186,0.1519359,0.8792375,NA
"ENSG00000201302.1",13.27549,-0.02312062,0.1521877,-0.1519217,0.8792487,0.9751788
"ENSG00000180957.16",3273.698,0.01086591,0.07152584,0.1519158,0.8792533,0.9751788
"ENSG00000278206.1",12.30513,-0.02656552,0.174889,-0.1518993,0.8792664,0.9751788
"ENSG00000233325.3",39.61776,-0.01786029,0.1175985,-0.1518752,0.8792854,0.9751788
"ENSG00000228886.1",3.343635,-0.04229659,0.2785503,-0.1518454,0.8793089,0.9751788
"ENSG00000201680.1",0.1415146,-0.1879595,1.237991,-0.1518263,0.8793239,NA
"ENSG00000184220.9",697.3908,0.01886026,0.1242286,0.1518189,0.8793298,0.9751788
"ENSG00000226608.3",83.65876,0.02820118,0.1857944,0.1517871,0.8793549,0.9751788
"ENSG00000254893.4",13.68044,-0.03473533,0.2288703,-0.1517686,0.8793694,0.9751788
"ENSG00000072958.7",2323.039,0.01371671,0.09038848,0.1517529,0.8793818,0.9751788
"ENSG00000235955.1",0.3035013,0.09108091,0.6003097,0.1517232,0.8794053,NA
"ENSG00000145244.10",446.416,0.04139362,0.2731254,0.1515553,0.8795377,0.9752851
"ENSG00000274515.1",8.17513,-0.03518318,0.2321496,-0.1515539,0.8795388,0.9752851
"ENSG00000272406.1",0.3929083,-0.08324739,0.549413,-0.1515206,0.879565,NA
"ENSG00000230918.1",2.02275,-0.06193342,0.4088211,-0.1514927,0.8795871,0.9752851
"ENSG00000226877.6",0.6700907,0.07620504,0.5031374,0.1514597,0.8796131,NA
"ENSG00000183346.6",38.52922,-0.03858921,0.2547821,-0.1514596,0.8796131,0.9752851
"ENSG00000128346.9",77.93347,0.02724158,0.1798833,0.1514403,0.8796284,0.9752851
"ENSG00000281884.1",0.3096584,-0.1036736,0.6847201,-0.1514102,0.8796522,NA
"ENSG00000228797.2",5.530228,0.02767293,0.1827706,0.151408,0.8796539,0.9752851
"ENSG00000212049.1",0.1194288,0.1878519,1.241589,0.1512996,0.8797394,NA
"ENSG00000244245.1",4.595482,-0.03756499,0.2483159,-0.151279,0.8797556,0.9753653
"ENSG00000242396.1",7.98997,-0.0360968,0.2387434,-0.151195,0.8798219,0.9753998
"ENSG00000151474.18",638.9412,0.02360452,0.1561506,0.1511651,0.8798455,0.9753998
"ENSG00000122873.10",957.2639,0.01389369,0.09196194,0.1510809,0.8799119,0.9754285
"ENSG00000220256.3",0.3156839,-0.143142,0.9474715,-0.1510779,0.8799143,NA
"ENSG00000232867.1",0.1596727,0.1386947,0.9180369,0.1510774,0.8799146,NA
"ENSG00000152700.12",2885.848,-0.01692293,0.1120671,-0.1510071,0.8799701,0.9754285
"ENSG00000245552.5",56.06489,0.02376979,0.1574171,0.1509988,0.8799766,0.9754285
"ENSG00000241829.1",0.9063703,-0.079953,0.5296752,-0.1509472,0.8800174,0.9754285
"ENSG00000261114.1",27.10054,0.02883657,0.1910389,0.1509461,0.8800183,0.9754285
"ENSG00000248400.2",0.3297535,0.09462693,0.6269741,0.1509264,0.8800338,NA
"ENSG00000204713.9",3213.139,-0.01392383,0.09227898,-0.1508884,0.8800638,0.9754422
"ENSG00000228543.1",0.31125,0.09174214,0.6080772,0.1508725,0.8800763,NA
"ENSG00000265154.1",0.1294209,0.2058109,1.364217,0.1508638,0.8800832,NA
"ENSG00000185701.7",0.1103003,0.1884896,1.249514,0.1508503,0.8800938,NA
"ENSG00000227303.1",0.1454582,-0.2492301,1.652407,-0.1508285,0.880111,NA
"ENSG00000271357.1",0.1300572,-0.1879559,1.246178,-0.150826,0.880113,NA
"ENSG00000214160.8",2172.654,-0.01984454,0.1315911,-0.1508046,0.8801299,0.9754422
"ENSG00000243779.1",0.902939,0.06332409,0.4200176,0.1507653,0.8801608,0.9754422
"ENSG00000217801.8",186.5972,-0.03789167,0.251344,-0.1507562,0.880168,0.9754422
"ENSG00000227854.1",1.26073,-0.04824147,0.3200806,-0.1507166,0.8801993,0.9754422
"ENSG00000256278.1",2.573866,0.03502895,0.2324309,0.1507069,0.8802069,0.9754422
"ENSG00000265032.2",0.1555919,-0.2492297,1.65434,-0.150652,0.8802502,NA
"ENSG00000275785.1",0.1233418,0.2058144,1.366346,0.1506312,0.8802666,NA
"ENSG00000248327.1",0.1986685,-0.1631928,1.08347,-0.1506206,0.880275,NA
"ENSG00000146383.7",0.1301687,0.2058146,1.36647,0.1506177,0.8802773,NA
"ENSG00000239997.1",0.1127158,0.1878505,1.247348,0.1505999,0.8802913,NA
"ENSG00000211865.1",0.1274185,-0.1879551,1.248179,-0.1505834,0.8803043,NA
"ENSG00000167641.9",533.6146,-0.02970561,0.1973246,-0.1505419,0.8803371,0.975554
"ENSG00000242330.3",0.2030413,0.1036724,0.6890202,0.1504635,0.8803989,NA
"ENSG00000275710.1",6.285843,0.03726234,0.2477571,0.1503987,0.8804501,0.9756218
"ENSG00000267535.1",0.9948021,-0.07331722,0.4875146,-0.1503898,0.8804571,0.9756218
"ENSG00000257165.4",0.1195174,0.2058191,1.369298,0.15031,0.8805201,NA
"ENSG00000239482.5",2.216775,-0.04976833,0.3312305,-0.1502528,0.8805651,0.975683
"ENSG00000269103.2",0.2360413,-0.1096662,0.7301601,-0.1501947,0.880611,NA
"ENSG00000235127.1",0.1083133,0.1878495,1.251338,0.1501189,0.8806708,NA
"ENSG00000196115.11",0.126864,-0.1879534,1.252074,-0.1501137,0.8806749,NA
"ENSG00000254040.1",0.4374255,-0.0800189,0.5331033,-0.1501002,0.8806856,NA
"ENSG00000213875.3",1.284071,-0.04925137,0.3281509,-0.1500875,0.8806955,0.975683
"ENSG00000208005.1",0.1244882,0.2058231,1.371768,0.1500422,0.8807313,NA
"ENSG00000204850.4",0.4080903,-0.08385612,0.5588939,-0.1500394,0.8807335,NA
"ENSG00000249488.1",0.1074664,0.1878493,1.252127,0.1500242,0.8807455,NA
"ENSG00000231120.3",1.486543,-0.04772588,0.3181545,-0.1500085,0.8807579,0.975683
"ENSG00000254266.4",3.095588,-0.03874897,0.2583796,-0.1499692,0.8807889,0.975683
"ENSG00000072121.14",1618.932,-0.01086965,0.07249088,-0.149945,0.880808,0.975683
"ENSG00000173926.5",692.3814,0.02353403,0.1569565,0.1499398,0.8808121,0.975683
"ENSG00000115839.16",3735.76,-0.01010163,0.06737542,-0.1499305,0.8808195,0.975683
"ENSG00000279235.1",0.8081369,-0.05317806,0.3548925,-0.1498427,0.8808887,0.975683
"ENSG00000229717.2",0.1052881,0.1878488,1.254188,0.1497772,0.8809404,NA
"ENSG00000133665.11",18.57825,0.03644315,0.243345,0.1497592,0.8809546,0.975683
"ENSG00000249996.1",5.789364,-0.0326803,0.2182329,-0.1497496,0.8809621,0.975683
"ENSG00000239513.4",0.2023801,-0.163171,1.090134,-0.1496798,0.8810173,NA
"ENSG00000259658.3",16.7643,0.03255079,0.2174845,0.1496695,0.8810254,0.975683
"ENSG00000259756.1",0.2433558,0.0986385,0.6591114,0.1496538,0.8810378,NA
"ENSG00000267095.1",1.529736,-0.05749117,0.3841837,-0.149645,0.8810447,0.975683
"ENSG00000207698.1",0.1951497,0.150855,1.0087,0.1495539,0.8811166,NA
"ENSG00000163257.9",1479.582,0.01511892,0.1011005,0.1495435,0.8811248,0.975683
"ENSG00000274093.1",1.659399,0.0429956,0.2875159,0.1495416,0.8811263,0.975683
"ENSG00000266634.1",0.552614,0.1114507,0.7454413,0.1495097,0.8811515,NA
"ENSG00000160908.14",1183.236,0.01266921,0.08474035,0.1495062,0.8811542,0.975683
"ENSG00000269720.1",4.434983,-0.05029849,0.3364632,-0.1494918,0.8811656,0.975683
"ENSG00000225905.1",13.43729,0.03296714,0.2205339,0.1494879,0.8811687,0.975683
"ENSG00000136425.11",292.734,-0.02404169,0.1608691,-0.1494488,0.8811995,0.975683
"ENSG00000267568.5",2.690932,0.06273301,0.4198426,0.1494203,0.881222,0.975683
"ENSG00000231398.1",0.2274134,-0.09509,0.6363983,-0.149419,0.881223,NA
"ENSG00000230564.1",0.09793316,0.1884869,1.26152,0.1494126,0.8812281,NA
"ENSG00000261168.1",7.163364,-0.02795297,0.1871038,-0.1493982,0.8812394,0.975683
"ENSG00000254370.1",2.677777,0.06009552,0.4023366,0.1493663,0.8812646,0.975683
"ENSG00000175334.6",4496.575,-0.01307287,0.08755413,-0.1493119,0.8813076,0.975683
"ENSG00000281719.1",0.5258852,-0.06901162,0.4622161,-0.149306,0.8813122,NA
"ENSG00000136688.9",6.21258,-0.06395478,0.4284225,-0.1492797,0.881333,0.975683
"ENSG00000148735.13",1936.443,-0.0387294,0.2594679,-0.1492647,0.8813448,0.975683
"ENSG00000078399.14",29.29412,-0.04083451,0.273716,-0.1491857,0.8814071,0.975683
"ENSG00000160961.10",482.5912,-0.0147118,0.09861746,-0.1491805,0.8814112,0.975683
"ENSG00000092108.19",2312.329,-0.01220063,0.08179727,-0.1491569,0.8814298,0.975683
"ENSG00000103091.13",2063.87,-0.0149715,0.1003831,-0.1491437,0.8814403,0.975683
"ENSG00000183145.7",55.43042,-0.03992337,0.2678006,-0.1490787,0.8814915,0.975683
"ENSG00000152592.12",3.426783,-0.04914711,0.3297045,-0.1490641,0.8815031,0.975683
"ENSG00000124641.13",796.0579,0.01152441,0.07733152,0.1490261,0.881533,0.975683
"ENSG00000235440.1",2.756357,-0.04810743,0.3228385,-0.1490139,0.8815427,0.975683
"ENSG00000237643.1",586.1357,0.08243485,0.5533252,0.1489808,0.8815688,0.975683
"ENSG00000258781.2",0.2067618,-0.1097223,0.7365511,-0.1489677,0.8815791,NA
"ENSG00000225024.1",0.6756938,0.08508825,0.5712524,0.1489504,0.8815928,NA
"ENSG00000137992.13",976.0566,-0.01345327,0.09033512,-0.1489263,0.8816118,0.975683
"ENSG00000224011.1",0.8380619,0.06536394,0.4390526,0.148875,0.8816523,0.975683
"ENSG00000259546.1",0.9140454,-0.05142125,0.3454336,-0.14886,0.8816641,0.975683
